Product,Category,Brand,Price,Weight,Ratings,In Stock
Product 3213,Sports & Outdoors,Puma,949.0,1.0518760000254952,3.0103030701372178,False
Product 3214,Clothing,PeterEngland,310.0,1.677777705008627,3.306394103655396,True
Product 3215,Home & Garden,Ikea,4343.0,44.64842055432004,1.5405226549268565,True
Product 3216,Sports & Outdoors,Nivia,783.0,7.843223031742773,1.2139612278882157,True
Product 3217,Clothing,Nike,399.0,0.8900307981217376,4.352359694747342,True
Product 3218,Home & Garden,Woodland,635.0,8.253672014112848,2.072687791320621,True
Product 3219,Home & Garden,Urban Ladder,4650.0,13.815534263351719,4.328084116824131,False
Product 3220,Electronics,Oppo,4579.0,1.8525960433723292,2.730455054698803,True
Product 3221,Electronics,Realme,289.0,1.4711812560856183,1.8745088766377584,False
Product 3222,Clothing,PeterEngland,290.0,1.2754096961587624,3.4548163940886942,False
Product 3223,Electronics,Sony,4572.0,3.685205391033076,4.153178060859732,False
Product 3224,Electronics,Realme,3201.0,3.376309620237538,2.53296032240382,True
Product 3225,Electronics,Realme,1334.0,0.7551803570375761,1.3386105117450775,True
Product 3226,Sports & Outdoors,Cosco,1759.0,2.3911450680987434,1.0714470844254973,True
Product 3227,Sports & Outdoors,Nivia,842.0,5.770341640873669,2.832319886064729,True
Product 3228,Electronics,Apple,4143.0,4.847773739110351,2.334706589059758,False
Product 3229,Electronics,Sony,3716.0,2.5875804206532638,2.920445712207459,False
Product 3230,Electronics,Vivo,3411.0,1.3443084313287823,3.5891485810455137,True
Product 3231,Sports & Outdoors,Patagonia,773.0,5.980260894375796,1.5320699962568223,False
Product 3232,Electronics,Realme,3166.0,1.7501700033059444,2.2231740900247754,True
Product 3233,Electronics,Samsung,4207.0,4.742587372418173,1.0842903952081322,True
Product 3234,Home & Garden,Pottery Barn,1695.0,13.966397592416069,4.340327470868376,False
Product 3235,Electronics,Samsung,3503.0,4.2337979718870145,1.434343662201297,False
Product 3236,Electronics,Oppo,3342.0,2.962277726418733,3.97559705157046,False
Product 3237,Clothing,Adidas,41.0,1.0686265444571341,3.908942943090818,True
Product 3238,Home & Garden,Ikea,876.0,32.97227717047268,2.8556963685842884,True
Product 3239,Home & Garden,DMart,1380.0,36.39680999794899,4.64072717217616,False
Product 3240,Electronics,Blue Star,3000.0,0.6899260689185046,1.1080213910002321,True
Product 3241,Sports & Outdoors,Nivia,637.0,8.664351560322164,2.2630611584214084,True
Product 3242,Home & Garden,Crate & Barrel,4074.0,31.0998619358918,4.246470770043578,False
Product 3243,Electronics,Oppo,4842.0,4.077966314218881,4.002907407165496,False
Product 3244,Clothing,Levi's,102.0,0.6523082954535006,1.3968625668635477,True
Product 3245,Electronics,Apple,1226.0,4.976310436806556,1.9312837042393087,False
Product 3246,Electronics,Apple,189.0,4.12115467917779,3.210058794815608,False
Product 3247,Electronics,Apple,3976.0,1.1568305006856678,1.5465093602107243,False
Product 3248,Electronics,Blue Star,3856.0,3.044275796006653,1.5112861706450635,True
Product 3249,Clothing,PeterEngland,170.0,0.309737553758513,2.5475774302295595,True
Product 3250,Sports & Outdoors,Patagonia,1030.0,9.11875230115952,2.858797531485297,True
Product 3251,Sports & Outdoors,Puma,444.0,8.249956759930598,1.816894015912665,True
Product 3252,Clothing,Zara,321.0,1.9132648293667454,4.074789960029934,True
Product 3253,Home & Garden,Woodland,3742.0,18.587576741860094,4.145419480821543,False
Product 3254,Clothing,Prada,348.0,1.4458026700243538,2.163558235235502,True
Product 3255,Home & Garden,Urban Ladder,1952.0,8.302142891222699,1.8498678090656506,True
Product 3256,Sports & Outdoors,Nivia,999.0,4.55402450985686,2.418345826982201,True
Product 3257,Clothing,GAP,40.0,1.5420426594261503,4.53011971132114,False
Product 3258,Clothing,Prada,242.0,0.9691203566647277,1.4435732223343334,True
Product 3259,Home & Garden,Crate & Barrel,4209.0,13.791445308333428,1.4440868961344706,True
Product 3260,Sports & Outdoors,Puma,620.0,9.447590215970829,3.699782556813088,True
Product 3261,Clothing,Raymond,460.0,0.12072039803944873,1.6027746418307207,True
Product 3262,Clothing,PeterEngland,249.0,1.9042945403619662,2.640168324349225,True
Product 3263,Home & Garden,Pottery Barn,1375.0,6.22944335931857,2.550961351852609,False
Product 3264,Electronics,Sony,2142.0,1.9030842445232468,4.853027885152384,False
Product 3265,Home & Garden,Urban Ladder,1968.0,21.17241398561679,3.3215563453697836,True
Product 3266,Home & Garden,DMart,537.0,28.784279735964358,3.671885213024611,False
Product 3267,Electronics,LG,4888.0,0.7272715504733563,1.128965010106524,False
Product 3268,Clothing,Zara,73.0,1.725446664662616,3.7703601865259,True
Product 3269,Electronics,Samsung,4132.0,1.8300303451380036,4.125821237152952,True
Product 3270,Electronics,LG,417.0,1.6899622809649875,4.659957360638696,False
Product 3271,Clothing,Mufti,380.0,0.5724641971939769,1.176517428074607,False
Product 3272,Clothing,Mufti,388.0,1.280065801992153,1.0745239699731526,True
Product 3273,Electronics,Vivo,608.0,0.411798332907406,2.059594375814916,True
Product 3274,Clothing,Mufti,72.0,1.3472725896379867,2.4661003660387455,False
Product 3275,Electronics,Vivo,2255.0,2.459368160892483,4.318065578504358,False
Product 3276,Clothing,GAP,37.0,0.8958739610267791,4.706905767440537,True
Product 3277,Sports & Outdoors,Puma,976.0,3.9735610177694842,1.925920807119411,False
Product 3278,Electronics,Oppo,2367.0,3.5927706917343047,3.4534544833645064,True
Product 3279,Electronics,Sony,2894.0,0.6722177950205982,2.5235895658864127,False
Product 3280,Electronics,Vivo,3605.0,4.270044942633653,1.39191624559261,False
Product 3281,Clothing,Raymond,461.0,1.1085997694558365,1.8786075156358075,True
Product 3282,Clothing,Zara,339.0,1.8340590751055994,1.3562756384025878,False
Product 3283,Clothing,Adidas,182.0,0.786935695312129,3.704980878867329,False
Product 3284,Clothing,Prada,287.0,1.0815821726988413,2.209511157944973,True
Product 3285,Electronics,Samsung,1396.0,2.6841758905917095,3.433911128210615,True
Product 3286,Electronics,LG,482.0,0.4853837495796832,1.017498372487418,False
Product 3287,Home & Garden,Pottery Barn,,49.9113579700017,4.968000564798534,False
Product 3288,Clothing,Prada,375.0,0.8765182508317979,3.446355517305948,False
Product 3289,Clothing,Zara,18.0,0.9761838876082233,1.33519533304634,True
Product 3290,Sports & Outdoors,The North Face,1821.0,0.6596508185550518,4.232238161135291,True
Product 3291,Sports & Outdoors,Columbia,476.0,5.351723788731371,1.995676227787706,True
Product 3292,Sports & Outdoors,Cosco,1702.0,2.6218386913438847,1.2805901084467148,True
Product 3293,Electronics,Vivo,2736.0,3.8145557219235684,4.235961552502702,False
Product 3294,Home & Garden,Woodland,3682.0,11.46633988213265,4.33829047850511,True
Product 3295,Electronics,Sony,747.0,3.3924854317814965,3.476505688727718,True
Product 3296,Electronics,Sony,2939.0,2.460944000749394,3.9805033912349033,False
Product 3297,Sports & Outdoors,Columbia,471.0,4.221567268661611,4.597703542370747,True
Product 3298,Clothing,Raymond,154.0,0.16381060229329714,1.5149570839356707,True
Product 3299,Home & Garden,Ikea,1217.0,7.818831338467126,4.902328642192517,False
Product 3300,Clothing,Adidas,255.0,1.7724293494775125,2.0850733166047104,True
Product 3301,Electronics,Oppo,3442.0,2.3291590407158425,4.7991265414768005,True
Product 3302,Electronics,Samsung,3733.0,4.944596172043367,4.659837653390095,False
Product 3303,Sports & Outdoors,Columbia,1002.0,2.6138365348288697,4.443023885814948,True
Product 3304,Sports & Outdoors,Columbia,1146.0,7.248233158642117,3.746665227083637,False
Product 3305,Clothing,Raymond,415.0,1.8021391733719867,4.585136276979986,False
Product 3306,Electronics,Blue Star,3599.0,0.6438126749216485,3.596054219251105,True
Product 3307,Electronics,Samsung,,1.7406036765116082,3.161042314858792,True
Product 3308,Electronics,Vivo,2152.0,2.066900433721493,4.49271603705213,False
Product 3309,Sports & Outdoors,Decathlon,614.0,9.5818185175583,2.3575809889410353,False
Product 3310,Electronics,Oppo,3839.0,3.585072423310567,2.3420335960994487,False
Product 3311,Clothing,Zara,290.0,1.6348829846515363,4.537645368058568,False
Product 3312,Home & Garden,Woodland,1093.0,39.948096854815525,3.3359049487451413,True
Product 3313,Electronics,Oppo,2524.0,1.5511872007438645,2.9081724339924793,True
Product 3314,Electronics,Blue Star,2896.0,4.85266712709651,1.8984522792000829,False
Product 3315,Electronics,Apple,421.0,3.1575466813353956,1.0409936179350985,True
Product 3316,Home & Garden,Crate & Barrel,2096.0,14.587364945291029,1.8894961426631203,False
Product 3317,Electronics,Philips,3053.0,1.0813734066640739,2.02056390502893,False
Product 3318,Sports & Outdoors,Decathlon,1860.0,1.92097118364167,1.9637002896143407,True
Product 3319,Sports & Outdoors,Puma,1426.0,9.271397495982999,4.409808445821147,True
Product 3320,Home & Garden,Crate & Barrel,2761.0,43.395091199948496,4.549242102980231,False
Product 3321,Sports & Outdoors,Columbia,1433.0,1.1977947385860586,2.5383572382946307,False
Product 3322,Sports & Outdoors,Decathlon,1191.0,6.420230186702578,2.6665565522656705,True
Product 3323,Sports & Outdoors,Puma,1072.0,2.178395281616246,1.1798991224586675,False
Product 3324,Home & Garden,DMart,4635.0,10.145605814734939,3.803177551479227,True
Product 3325,Clothing,Zara,400.0,1.5279215896782796,4.179345449272288,True
Product 3326,Sports & Outdoors,Cosco,1156.0,8.648313754067392,3.6817009788759276,False
Product 3327,Electronics,Philips,2710.0,1.239800040543283,3.8228442134591947,False
Product 3328,Electronics,Vivo,2154.0,0.4604948069011304,4.584892923608911,True
Product 3329,Sports & Outdoors,Cosco,236.0,2.3058422588509457,4.751952160377341,False
Product 3330,Sports & Outdoors,Cosco,373.0,7.988908380831461,3.1589377214689454,False
Product 3331,Sports & Outdoors,Cosco,802.0,9.060955984835097,2.019934007590469,False
Product 3332,Electronics,Blue Star,3950.0,0.5215710363322907,4.971725832593121,True
Product 3333,Electronics,Realme,4125.0,4.177669564563454,1.673500035998146,True
Product 3334,Clothing,Nike,73.0,1.9598932912431877,3.5160026218515616,False
Product 3335,Home & Garden,Ikea,4796.0,35.885958117313976,1.9897467773161046,True
Product 3336,Sports & Outdoors,Patagonia,1594.0,8.307120971778637,1.5221661106903706,False
Product 3337,Clothing,Levi's,188.0,0.7329744256607554,4.662326226988032,False
Product 3338,Electronics,Realme,4286.0,4.887636564857909,1.3720473895905583,True
Product 3339,Sports & Outdoors,Decathlon,618.0,2.494672842446069,1.2740272725953838,True
Product 3340,Clothing,GAP,162.0,0.12704869689715226,2.9771070375615003,False
Product 3341,Sports & Outdoors,Puma,,1.9556752392332215,2.4076487192692633,False
Product 3342,Sports & Outdoors,Puma,1797.0,4.144515724285965,1.256148497804165,True
Product 3343,Sports & Outdoors,Nivia,1701.0,6.082339886926679,1.3468745394053525,False
Product 3344,Electronics,Vivo,2074.0,0.6215801272697948,2.18738102232179,True
Product 3345,Home & Garden,Woodland,2866.0,38.609830782386574,3.1043251141541717,False
Product 3346,Electronics,Philips,4226.0,3.329441372935721,2.1077433843857927,False
Product 3347,Home & Garden,Urban Ladder,1626.0,35.29687787241534,3.404068490868109,False
Product 3348,Electronics,Apple,4103.0,3.9968660818440616,4.120122979689079,False
Product 3349,Home & Garden,Woodland,1353.0,20.700707779539755,2.1035031706940135,False
Product 3350,Sports & Outdoors,Columbia,479.0,1.830367759884922,3.7614391203775286,True
Product 3351,Sports & Outdoors,Puma,1515.0,0.9635806086526959,2.7433921399773573,True
Product 3352,Clothing,Nike,397.0,1.698139717813587,1.1771944245815638,False
Product 3353,Sports & Outdoors,Decathlon,1311.0,9.264237649124512,2.8795027667197646,False
Product 3354,Home & Garden,Ikea,2761.0,27.9067312214986,1.217291107042541,False
Product 3355,Home & Garden,DMart,2383.0,17.179004879493277,2.5327591389112816,True
Product 3356,Clothing,Prada,340.0,1.7887218161355496,3.714389224360998,False
Product 3357,Electronics,Blue Star,2275.0,0.9062511500098983,1.2742250431394573,True
Product 3358,Sports & Outdoors,Puma,1302.0,4.4002499422811,1.8856214436518925,True
Product 3359,Home & Garden,Crate & Barrel,846.0,2.0888680772779504,1.3600612583511098,False
Product 3360,Sports & Outdoors,Puma,321.0,7.280477003150816,3.294430825593909,False
Product 3361,Sports & Outdoors,Columbia,1352.0,3.8042399723788174,2.900789090014047,False
Product 3362,Clothing,PeterEngland,399.0,0.14449622007972235,3.293421702876351,True
Product 3363,Electronics,Vivo,2314.0,1.4851677082308736,2.4745480034692497,False
Product 3364,Clothing,GAP,338.0,1.8281075967911573,4.0844308127960485,False
Product 3365,Clothing,Nike,461.0,1.834166582092283,4.696994134213541,True
Product 3366,Clothing,Raymond,393.0,1.8708511099824736,3.1355062592718586,False
Product 3367,Clothing,Raymond,229.0,0.20553053206840505,1.646347277112953,True
Product 3368,Home & Garden,DMart,395.0,32.07715234005322,2.321610533746441,False
Product 3369,Electronics,Philips,4383.0,3.0326629856245177,1.9104632372696333,True
Product 3370,Clothing,Raymond,210.0,1.4812626325707812,1.2007594791829335,False
Product 3371,Clothing,Raymond,231.0,0.5143332697383832,3.124532143210521,False
Product 3372,Clothing,GAP,471.0,1.4783664006090897,2.476532024850827,False
Product 3373,Home & Garden,Woodland,3440.0,43.509729793201785,3.451188193154497,True
Product 3374,Electronics,Oppo,4728.0,4.684300452195037,1.0553561389101294,False
Product 3375,Electronics,Vivo,4310.0,1.2561734708684333,3.3170801489586075,True
Product 3376,Clothing,GAP,18.0,1.77923298963593,1.2771417336238184,True
Product 3377,Clothing,Adidas,318.0,1.3393111637297939,4.893508120856489,False
Product 3378,Electronics,Apple,800.0,1.0902003303012846,4.395663875344318,False
Product 3379,Electronics,Blue Star,655.0,1.0302287548017353,1.4294168896149957,True
Product 3380,Sports & Outdoors,The North Face,1052.0,0.9539884135116574,4.288140028013646,True
Product 3381,Electronics,LG,4675.0,3.125451562781915,1.2446162614550964,True
Product 3382,Electronics,Philips,444.0,2.0596760387296933,1.2483176208057492,True
Product 3383,Sports & Outdoors,Columbia,1998.0,2.688222074674517,1.5768763480592591,True
Product 3384,Electronics,Samsung,608.0,0.21169876965517836,1.73914009162413,True
Product 3385,Electronics,Philips,1045.0,4.688803758531143,4.138822058996903,False
Product 3386,Home & Garden,Ikea,4738.0,42.37888181305961,1.955906084353932,True
Product 3387,Sports & Outdoors,Columbia,1579.0,4.716773065780837,4.011328375362532,True
Product 3388,Home & Garden,Ikea,832.0,33.06654264284355,3.840854853001078,True
Product 3389,Sports & Outdoors,Nivia,1995.0,8.169496762330972,4.896655896375207,True
Product 3390,Clothing,Nike,463.0,0.2791538512663374,3.742786618330516,True
Product 3391,Clothing,Nike,277.0,0.9659092549050146,2.279162934955583,True
Product 3392,Electronics,Realme,1286.0,4.370745165600322,3.7222248508094817,False
Product 3393,Electronics,Oppo,2663.0,2.6271846008085062,1.8045933914594943,True
Product 3394,Home & Garden,DMart,1338.0,28.63886447233763,3.06704285605286,True
Product 3395,Sports & Outdoors,Cosco,213.0,2.811931365222218,1.360858317480063,False
Product 3396,Home & Garden,DMart,,4.218701378891124,2.362467633965763,True
Product 3397,Clothing,PeterEngland,428.0,0.9184385466764918,4.716687294889802,True
Product 3398,Clothing,Prada,212.0,0.2273530800360024,2.0895378584896585,True
Product 3399,Sports & Outdoors,Puma,874.0,2.7579109241259037,4.839311120297066,False
Product 3400,Sports & Outdoors,The North Face,662.0,6.894906531630078,3.090857725779928,False
Product 3401,Electronics,LG,4562.0,3.7794403222274573,3.4676948456405925,True
Product 3402,Home & Garden,Woodland,3765.0,17.632787049304238,3.0317075210253446,True
Product 3403,Clothing,PeterEngland,56.0,1.4308959397912153,2.124327270721837,False
Product 3404,Electronics,Vivo,2545.0,0.5655745334192808,4.942568753002067,True
Product 3405,Electronics,Blue Star,3372.0,4.3653717568560255,2.832073472542499,True
Product 3406,Electronics,Samsung,3462.0,1.0818559912681263,1.4387407465583082,False
Product 3407,Electronics,Apple,1576.0,1.720673716782923,2.780052632203261,True
Product 3408,Home & Garden,Pottery Barn,1823.0,4.217362330006201,4.911676180602814,False
Product 3409,Clothing,Levi's,291.0,1.5620065324127497,3.4781326937579706,True
Product 3410,Clothing,PeterEngland,25.0,0.44194164859413676,3.353385990895153,True
Product 3411,Clothing,PeterEngland,147.0,1.2028113227178556,2.635376547350712,False
Product 3412,Home & Garden,Ikea,3986.0,3.6684394057415597,4.196038225449686,True
Product 3413,Sports & Outdoors,Columbia,1000.0,2.819365578629566,2.8235031684940766,False
Product 3414,Home & Garden,Woodland,301.0,10.082817803523165,1.1417217108361166,True
Product 3415,Clothing,GAP,477.0,0.5991708577731004,3.7511726857049363,False
Product 3416,Sports & Outdoors,Decathlon,763.0,3.0677050507574135,2.9972462168111584,True
Product 3417,Sports & Outdoors,Patagonia,1952.0,0.6800984202706892,1.3539837068124547,False
Product 3418,Sports & Outdoors,Nivia,1358.0,4.736937659194743,2.4171962311958053,True
Product 3419,Clothing,Adidas,422.0,1.8713720385506305,3.5731639730631906,False
Product 3420,Electronics,Oppo,4007.0,4.200523740415332,3.9501335598055736,False
